candidate_id,mae,rmse,wape,smape,bias,r2,mae_unidades,wape_unidades,error_abs_total_unidades,bias_unidades,n,segmento,valor_segmento,target,median_ae,spearman,sign_accuracy,precision_roi_positivo,recall_roi_positivo,f1_roi_positivo,precision_roi_negativo,recall_roi_negativo,f1_roi_negativo,falsos_positivos,falsos_negativos,false_positive_rate
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.04019730071302779,0.26617595982089454,,,-0.000772741213096116,0.9254383149568591,,,,,1310,flag_roi_extremo_descriptivo,False,roi,0.006037603846743234,0.9815905414617313,0.9908396946564886,0.9908136482939632,0.993421052631579,0.9921156373193167,0.9908759124087592,0.9908759124087592,0.9908759124087592,5.0,5.0,0.003816793893129771
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,7.048453408624598,9.804537469940717,,,-3.8697954342147134,-0.010328727195580978,,,,,14,flag_roi_extremo_descriptivo,True,roi,4.877327476410246,0.37183740872507126,0.9285714285714286,0.9090909090909091,1.0,0.9523809523809523,1.0,0.75,0.8571428571428571,1.0,0.0,0.07142857142857142
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.0485289826619388,0.28293682998258785,,,-0.0033550657301939855,0.9157524997774935,,,,,1310,flag_roi_extremo_descriptivo,False,roi,0.0046340808106103,0.9813530729833063,0.9946564885496183,0.997364953886693,0.9960526315789474,0.9967083607636603,0.9909255898366606,0.9963503649635036,0.9936305732484076,2.0,3.0,0.0015267175572519084
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,7.261418153496201,9.821016181985772,,,-4.092638254334085,-0.013727746746662328,,,,,14,flag_roi_extremo_descriptivo,True,roi,4.834424261733199,0.42244249985333543,0.9285714285714286,0.9090909090909091,1.0,0.9523809523809523,1.0,0.75,0.8571428571428571,1.0,0.0,0.07142857142857142
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.008591218205779903,0.013802496009113575,,,-0.003527956042710402,0.9997328135857618,,,,,30,sku_x_cadena,PD001__Cadena01,roi,0.005792205123013212,0.9995550611790878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.032732385527092435,0.12407747893687138,,,-0.012886010257742702,0.9879728666401211,,,,,35,sku_x_cadena,PD001__Cadena02,roi,0.005215142514433127,0.9992996315994913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.07579855512169222,0.36716097169355255,,,-0.06693440311536865,0.9149166410956107,,,,,31,sku_x_cadena,PD001__Cadena03,roi,0.009446963564580524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.04911347086179702,0.16018282813533694,,,0.04427768521942621,0.9808909972612951,,,,,28,sku_x_cadena,PD002__Cadena01,roi,0.003287166755038734,0.9978095691252981,0.9642857142857143,0.9473684210526315,1.0,0.972972972972973,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.25250745039843564,1.2253056747277347,,,0.2474110179360658,0.35015895666165453,,,,,27,sku_x_cadena,PD002__Cadena02,roi,0.004647480813532945,0.8315018315018315,0.9629629629629629,0.9375,1.0,0.967741935483871,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.037037037037037035
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.0851964354439705,0.4704186340794948,,,0.07677091503209818,0.6753541104150941,,,,,36,sku_x_cadena,PD002__Cadena03,roi,0.005553592269908557,0.9020466029159775,0.9722222222222222,0.9523809523809523,1.0,0.975609756097561,1.0,0.9375,0.967741935483871,1.0,0.0,0.027777777777777776
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.2373148104251317,1.1811875091497213,,,0.22799461167114682,0.45755137577878024,,,,,27,sku_x_cadena,PD003__Cadena01,roi,0.006904189433351471,0.9902319902319903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.011838178941388696,0.021589146787084335,,,0.007324712323616602,0.999223096713174,,,,,34,sku_x_cadena,PD003__Cadena02,roi,0.006427030195368841,0.999235952987086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.014566098617703409,0.05215527005581566,,,-0.005768861178494718,0.9971112565755139,,,,,33,sku_x_cadena,PD003__Cadena03,roi,0.005219350811507484,0.9995821878302088,0.9696969696969697,0.9444444444444444,1.0,0.9714285714285714,1.0,0.9375,0.967741935483871,1.0,0.0,0.030303030303030304
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.6383210459455004,3.3035279661774966,,,-0.49460721446987177,0.22803225464118848,,,,,40,sku_x_cadena,PD004__Cadena01,roi,0.006329360461552969,0.9862551113288733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.07565872758611146,0.3293412555924764,,,-0.04785458177589164,0.9223676922066688,,,,,34,sku_x_cadena,PD004__Cadena02,roi,0.00660479714912332,0.9675299898357139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.02533755907255663,0.08946567002967228,,,0.01723976851690114,0.9855182281252781,,,,,33,sku_x_cadena,PD004__Cadena03,roi,0.00867657300599034,0.9986627104462132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.06633886394719223,0.23437668288674057,,,-0.01865367047251754,0.9569877214228929,,,,,30,sku_x_cadena,PD005__Cadena01,roi,0.007466193708323372,0.9959946842042344,0.9666666666666667,0.9523809523809523,1.0,0.975609756097561,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.07220440394944122,0.39985071837554964,,,-0.06319865258578583,0.8794577211102979,,,,,40,sku_x_cadena,PD005__Cadena02,roi,0.004094181619459625,0.999624712664857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.10635561664586303,0.5700716509641611,,,-0.10237278621819368,0.5857101494677401,,,,,33,sku_x_cadena,PD005__Cadena03,roi,0.004922719783858609,0.8337374296717055,0.9696969696969697,1.0,0.9523809523809523,0.975609756097561,0.9230769230769231,1.0,0.96,0.0,1.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.08221070643150138,0.45205084448791,,,-0.07331028328249378,0.7099371417581727,,,,,38,sku_x_cadena,PD006__Cadena01,roi,0.004565019450762653,0.8693844166388786,0.9473684210526315,0.9375,0.9375,0.9375,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,1.0,0.02631578947368421
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.10725518256990031,0.29848785072852985,,,-0.03619448454200584,0.9251092780425307,,,,,26,sku_x_cadena,PD006__Cadena02,roi,0.005731895892922612,0.9507692307692307,0.9615384615384616,0.9375,1.0,0.967741935483871,1.0,0.9090909090909091,0.9523809523809523,1.0,0.0,0.038461538461538464
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.014803358538290385,0.026359594049273197,,,-0.006179952842344653,0.9995329214022461,,,,,30,sku_x_cadena,PD006__Cadena03,roi,0.007561848038123556,0.9991098252260521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.008589013782833905,0.012174167229258244,,,0.0014292078157742568,0.9996973573564218,,,,,33,sku_x_cadena,PD007__Cadena01,roi,0.005648084698676059,0.9998328737349405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.028464134924650792,0.10650690339693321,,,0.02324984071158065,0.9863051517551994,,,,,28,sku_x_cadena,PD007__Cadena02,roi,0.0036593724918742854,0.9993157340058457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.012153465511634893,0.02393293123393084,,,-0.0038378997902997532,0.9995621965161489,,,,,33,sku_x_cadena,PD007__Cadena03,roi,0.004256319300507849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.09429184253700962,0.45306022887449465,,,0.05370324075897969,0.841906153577386,,,,,41,sku_x_cadena,PD008__Cadena01,roi,0.006731845635486511,0.9837508401522678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.0084414846674004,0.011459763450629323,,,-0.002197704715599091,0.9998456953308699,,,,,33,sku_x_cadena,PD008__Cadena02,roi,0.006083234927928949,0.9994149917155818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.06909942541508805,0.35160680226363605,,,0.05911794758351674,0.8772818012491307,,,,,33,sku_x_cadena,PD008__Cadena03,roi,0.0065446116427032575,0.9944843862793206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.39973867487202436,2.006556667819301,,,-0.39460012232190894,0.2962909697299334,,,,,28,sku_x_cadena,PD009__Cadena01,roi,0.0057575110509204275,0.9963039854537504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.25433062526591577,0.9676109367464105,,,0.05678504680662891,0.5303322383833702,,,,,30,sku_x_cadena,PD009__Cadena02,roi,0.006767147557466602,0.8660734149054505,0.9666666666666667,0.9375,1.0,0.967741935483871,1.0,0.9333333333333333,0.9655172413793104,1.0,0.0,0.03333333333333333
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.4476542245198591,1.9488181784348046,,,-0.17783192913871135,0.283636486242671,,,,,34,sku_x_cadena,PD009__Cadena03,roi,0.0060890238442960504,0.9970965886589288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.006844704371079736,0.00886635096294399,,,-0.0024817235148639183,0.9998004558922288,,,,,35,sku_x_cadena,PD010__Cadena01,roi,0.00509208805394723,0.9994397072417115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.01661308876534873,0.0637259298627687,,,0.01007886380475822,0.9954471229058393,,,,,37,sku_x_cadena,PD010__Cadena02,roi,0.005289521811985415,0.9998814533811257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.012200852538344211,0.021780673666770695,,,6.722179247558132e-05,0.999508103490228,,,,,36,sku_x_cadena,PD010__Cadena03,roi,0.007742588687117599,0.9992276335308542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.017439712872062932,0.06550539394792924,,,0.012812199043408334,0.9955712744089682,,,,,35,sku_x_cadena,PD011__Cadena01,roi,0.005445378280774529,0.999159555957271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.009804505938812252,0.015555100498140682,,,-0.0008525975704924258,0.9996519142789226,,,,,30,sku_x_cadena,PD011__Cadena02,roi,0.0065584910193355606,0.9994437707856938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.10079038222597891,0.5570699213378805,,,-0.09201849080940483,0.7371523666814148,,,,,37,sku_x_cadena,PD011__Cadena03,roi,0.003366772407463803,0.9802015480857419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.7174550835666196,4.063148553700517,,,-0.7092898514623054,0.21396160824401234,,,,,33,sku_x_cadena,PD012__Cadena01,roi,0.0063816130968836204,0.9992479353012572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.029499238848072533,0.09284803337812463,,,-0.019920810590656406,0.9928452112719092,,,,,35,sku_x_cadena,PD012__Cadena02,roi,0.007774712706994168,0.9995797828839319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.010789486671624242,0.015242194264245374,,,0.001575456583538536,0.9995878883457405,,,,,34,sku_x_cadena,PD012__Cadena03,roi,0.00845060416775565,0.9993122624864625,0.9705882352941176,1.0,0.9523809523809523,0.975609756097561,0.9285714285714286,1.0,0.9629629629629629,0.0,1.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.1116794486343704,0.4489364018887393,,,-0.10661949370907763,0.9062382224215992,,,,,34,sku_x_cadena,PD013__Cadena01,roi,0.006909477043169472,0.9993888464476698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.04899840407705174,0.2323498795728673,,,-0.03915412333123023,0.928587407496758,,,,,37,sku_x_cadena,PD013__Cadena02,roi,0.007447339494716432,0.9542841023599592,0.9459459459459459,1.0,0.9047619047619048,0.95,0.8888888888888888,1.0,0.9411764705882353,0.0,2.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.19759322917085737,0.9369856035112449,,,0.1284456168872956,0.5241991970159121,,,,,33,sku_x_cadena,PD013__Cadena03,roi,0.00843257209237308,0.9713330852750034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.0023929910633387528,0.002424697894101781,,,-0.00043344692820109404,0.9999696621427259,,,,,3,sku_x_cadena,PD014__Cadena01,roi,0.002192472173592197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.012695606260901585,0.015351520425207706,,,0.011477740936066369,0.9998442109704503,,,,,6,sku_x_cadena,PD014__Cadena02,roi,0.009490692076790153,0.942857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.013363219231700576,0.01937773408085836,,,0.009280481487533548,0.9997312114630884,,,,,6,sku_x_cadena,PD014__Cadena03,roi,0.007460454942188138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.005554184761664805,0.007385167492585383,,,2.268730228116115e-07,0.9992564617554148,,,,,6,sku_x_cadena,PD015__Cadena01,roi,0.0037272426979551264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.010670484239801492,0.014523614821515953,,,-0.008141460015932179,0.9994270373148173,,,,,5,sku_x_cadena,PD015__Cadena02,roi,0.006756937688548792,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization1.0_learning_rate0.05_max_iter220_max_leaf_nodes15_min_samples_leaf20,0.003572530281088643,0.003950954968343857,,,0.0001767631134087233,0.9999838550775951,,,,,4,sku_x_cadena,PD015__Cadena03,roi,0.003749293394497366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.00868727918550336,0.015097804068059544,,,-0.003219255367557594,0.9996803117449554,,,,,30,sku_x_cadena,PD001__Cadena01,roi,0.005135437146055688,0.9991101223581758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.05770490276150667,0.237666958617801,,,-0.04498210484708738,0.9558720428879328,,,,,35,sku_x_cadena,PD001__Cadena02,roi,0.005689152305904832,0.99873932903061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.10953725361410899,0.4705617736983439,,,-0.06726485262439671,0.8602457918642653,,,,,31,sku_x_cadena,PD001__Cadena03,roi,0.006897640028383167,0.9987903225806452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.05118517875776469,0.16380960999183325,,,0.040371504555342254,0.9800158877242828,,,,,28,sku_x_cadena,PD002__Cadena01,roi,0.0051439835821647725,0.9978095691252981,0.9642857142857143,1.0,1.0,1.0,0.9,1.0,0.9473684210526315,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.25199238598333107,1.22746714002054,,,0.2294085057051008,0.34786426763837297,,,,,27,sku_x_cadena,PD002__Cadena02,roi,0.00554390960263669,0.8315018315018315,0.9629629629629629,0.9375,1.0,0.967741935483871,1.0,0.9166666666666666,0.9565217391304348,1.0,0.0,0.037037037037037035
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.08565521000252709,0.4711967571684495,,,0.07865270752387696,0.6742792236233335,,,,,36,sku_x_cadena,PD002__Cadena03,roi,0.005639315342547871,0.9023040363072207,0.9722222222222222,0.9523809523809523,1.0,0.975609756097561,1.0,0.9375,0.967741935483871,1.0,0.0,0.027777777777777776
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.23594747100442973,1.1813678550191673,,,0.22985509740268192,0.45738571903704506,,,,,27,sku_x_cadena,PD003__Cadena01,roi,0.004725073613058295,0.9908424908424908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.011317964015114201,0.027373795708994127,,,0.008062024390649599,0.9987509896302365,,,,,34,sku_x_cadena,PD003__Cadena02,roi,0.004540937631622971,0.9998471999379881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.036469954131003575,0.16361412637633513,,,-0.026382507653895364,0.9715714853849544,,,,,33,sku_x_cadena,PD003__Cadena03,roi,0.004324690292859201,0.9989136827723055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.6781371902979121,3.3113230609432125,,,-0.5302095562837693,0.22438484411868542,,,,,40,sku_x_cadena,PD004__Cadena01,roi,0.00854571337658868,0.9868180423284902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.09895314875709843,0.345473749271155,,,-0.07626399405619713,0.9145759162334857,,,,,34,sku_x_cadena,PD004__Cadena02,roi,0.007124802125690367,0.9675299898357139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.008623345534439714,0.0118507988057585,,,0.0014318482073352175,0.9997459003221725,,,,,33,sku_x_cadena,PD004__Cadena03,roi,0.006152918970514792,0.9986627104462132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.07049114460343889,0.30601843298242043,,,-0.05240717676330304,0.9266738611345395,,,,,30,sku_x_cadena,PD005__Cadena01,roi,0.007723143219271903,0.9975523166415511,0.9666666666666667,1.0,1.0,1.0,0.9,1.0,0.9473684210526315,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.09407154034528156,0.4871941444545237,,,-0.06153883262542929,0.8210433850514252,,,,,40,sku_x_cadena,PD005__Cadena02,roi,0.0033879639228202585,0.9994370601939231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.10401441773701658,0.5680860138477574,,,-0.10004444598015617,0.5885911790291516,,,,,33,sku_x_cadena,PD005__Cadena03,roi,0.003748156398268275,0.833235883193058,0.9696969696969697,1.0,0.9523809523809523,0.975609756097561,0.9230769230769231,1.0,0.96,0.0,1.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.09270613431314677,0.45608017827128633,,,-0.06421488285770152,0.7047431732827136,,,,,38,sku_x_cadena,PD006__Cadena01,roi,0.0031096853051450326,0.8613953604436824,0.9736842105263158,1.0,0.9375,0.967741935483871,0.9565217391304348,1.0,0.9777777777777777,0.0,1.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.13063440282389172,0.3927698964976488,,,-0.060927479646664,0.8703265432582417,,,,,26,sku_x_cadena,PD006__Cadena02,roi,0.004067594310757261,0.95008547008547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.07552141721819702,0.2121954017014498,,,-0.02808955834500334,0.9697319481413461,,,,,30,sku_x_cadena,PD006__Cadena03,roi,0.007494319514407155,0.9982195513786686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.00962946801273501,0.0172220590197605,,,0.0007717813043471251,0.9993943499713661,,,,,33,sku_x_cadena,PD007__Cadena01,roi,0.005290256898942025,0.998830032337012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
roi__hist_gradient_boosting__nonlinear__original__l2_regularization3.0_learning_rate0.04_max_iter300_max_leaf_nodes9_min_samples_leaf30,0.00949347725329747,0.021339565595371285,,,0.0013599923511240463,0.9994502403559798,,,,,28,sku_x_cadena,PD007__Cadena02,roi,0.0038852781546731344,0.9987683137187977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
